Course_Name,Category,Enrollments,Price,Rating,Duration_Hours
Python for Beginners,Programming,1200,50,4.5,40
Data Science Basics,Data Science,950,70,4.6,45
Machine Learning Intro,AI,800,90,4.7,50
Web Development Bootcamp,Web,1500,60,4.4,55
Digital Marketing 101,Marketing,1100,40,4.3,30
Advanced Python,Programming,600,80,4.6,35
Deep Learning Fundamentals,AI,450,120,4.8,60
Excel for Data Analysis,Data Science,1300,45,4.5,25
SQL Masterclass,Database,900,55,4.4,30
UI UX Design Basics,Design,700,50,4.2,28
